"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SN_02_DOA_ASSET_DIST_DESC","SN_02_DOA_ASSET_DIST_DATE","SN_02_DOA_ASSET_DIST_FMV","SN_02_DOA_ASSET_DIST_FMV_METHOD","SN_02_DOA_RECIP_EIN","SN_02_DOA_RECIP_IRC_SECTION","SN_02_DOA_RECIP_NAME_ORG_L1","SN_02_DOA_RECIP_ADDR_L1","SN_02_DOA_RECIP_ADDR_CITY.","SN_02_DOA_RECIP_ADDR_STATE","SN_02_DOA_RECIP_ADDR_ZIP","SN_02_DOA_RECIP_NAME_PERS","SN_02_DOA_RECIP_ADDR_L2","SN_02_DOA_RECIP_ADDR_CNTR","SN_02_DOA_RECIP_NAME_ORG_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349306129","237336243","CANADIAN REVIVAL FELLOWSHIP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201941359349306129_public.xml","Net book value of buildings and final amounts of cash","2018-12-31","249979","Net book value",NA,NA,"Compass Church of Regina","70 Froom Cr","Regina","SK","S4N 1S7",NA,NA,"CA",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349313998","941231005","SANTA ROSA MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933199349313998_public.xml","TOTAL NET ASSETS","2018-03-31","288349234","BOOK VALUE","814791043","501(c)(3)",NA,"3345 MICHELSON DR","IRVINE","CA","926120693","ST JOSEPH HEALTH NORTHERN CALIFORNI",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000929349200300","300507614","ACHARAI THE SHOSHANA S CARDIN JEWISH","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000929349200300_public.xml","CASH","2018-07-01","144995","CASH VALUE","520607957","501(C)(3)","THE ASSOCIATED JEWISH COMMUNITY FEDERATION OF BALTIMORE INC","101 W MOUNT ROYAL AVENUE","BALTIMORE","MD","21201",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040449349301434","370661212","ILLINOIS MASONIC HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040449349301434_public.xml","CASH","2018-12-10","15105313",NA,"833001085","501(C)(3), SUPPORTED ORGANIZATION","ILLINOIS MASONIC OUTREACH SERVICES","2866 VIA VERDE STREET","SPRINGFIELD","IL","62703",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349316131","911084363","MOUNT BAKER KIDNEY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349316131_public.xml","INVESTMENT FUNDS","2019-02-08","2798544","MARKET VALUE","611862747","501(C)(3)","MOUNT BAKER FOUNDATION","2219 RIMLAND DRIVE SUITE 301","BELLINGHAM","WA","98226",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349316131","911084363","MOUNT BAKER KIDNEY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349316131_public.xml","SALE OF REAL PROPERTY","2019-02-01","7000000","MARKET VALUE",NA,"PARTNERSHIP","M & M RAFIZADEH FAMILY LTD DBA M & M RAZFIZADEH FAMILY LP","2862 44TH AVE W","SEATTLE","WA","98199",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300732","311656256","JOHN COOK FAMILY FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300732_public.xml","PAVILION","2018-06-16","180000","COST BASIS",NA,NA,"RED HAWK RUN GOLF CLUB","18441 US 224","FINDLAY","OH","45840",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349302023","472066464","HIC CLUB OF HIALEAH INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933099349302023_public.xml","SALE OF COMMERCIAL BUILDING","2018-05-04","949000","SALES PRICE ON HUD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605","270092633","Theology of the Body Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605_public.xml","Facility deposits","2018-08-15","6008","asset purchase agreement","463258098","Limited Liability Company","The Cor Project LLC","484 Kirks Mill Rd","Nottingham","PA","19362",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605","270092633","Theology of the Body Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605_public.xml","Equipment & supplies","2018-08-15","8142","asset purchase agreement","463258098","Limited Liability Company","The Cor Project LLC","484 Kirks Mill Rd","Nottingham","PA","19362",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605","270092633","Theology of the Body Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903119349302605_public.xml","Intellectual propert","2018-08-15","40000","asset purchase agreement","463258098","Limited Liability Company","The Cor Project LLC","484 Kirks Mill Rd","Nottingham","PA","19362",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349301205","541744905","JEFFERSON ELDER CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001119349301205_public.xml","EQUIPMENT, FURNITURE & FIXTURES, LEASEHOLD IMPROVEMENT","2019-06-04","682500","ASSET PURCHASE AGREEMENT","833428735","LIMITED LIABILITY COMPANY","CROZET OPERATIONS LLC","105 ARBOR DRIVE SUITE 400","CHRISTIANSBURG","VA","24073",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912679349300821","860868376","STARDUST NON-PROFIT BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912679349300821_public.xml","ABANDONED INVENTORY","2018-01-05","0","WORTHLESS",NA,"LLC-LANDLORD","AGUA CALIENTE INVESTMENTS III LLC CO CHA","14861 N SCOTTDALE ROAD 105","SCOTTSDALE","AZ","85254",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912679349300821","860868376","STARDUST NON-PROFIT BUILDING","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912679349300821_public.xml","ABANDONED LEASEHOLD IMPROVEMENTS","2018-01-05","0","NO VALUE - NON-REMOVABLE",NA,"LLC-LANDLORD","AGUA CALIENTE INVESTMENTS III LLC CO CHA","14861 N SCOTTDALE ROAD 105","SCOTTSDALE","AZ","85254",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221","726041617","INSULATORS LOCAL NO 53 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221_public.xml","VACATION BENEFIT PAID","2019-06-30","275446","FMV SAME AS COST","726041617","501(c)(9)","VACATION FUND MEMBERS","2001 VETERAN BLVD","KENNER","LA","70062",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221","726041617","INSULATORS LOCAL NO 53 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221_public.xml","VACATION BENEFIT PAID","2018-09-30","10457","FMV SAME AS COST","726041617","501(C)(9)","VACATION FUND MEMBERS","2001 VETERAN BLVD","KENNER","LA","70062",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221","726041617","INSULATORS LOCAL NO 53 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221_public.xml","VACATION BENEFIT PAID","2021-08-21","273","FMV SAME AS COST","726041617","501(C)(9)","VACATION FUND MEMBERS","2001 VETERAN BLVD","KENNER","LA","70062",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221","726041617","INSULATORS LOCAL NO 53 VACATION FUND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302221_public.xml","VACATION BENEFIT PAID","2018-11-06","283272","FMV SAME AS COST","726041617","501(C)(9)","VACATION FUND MEMBERS","2001 VETERAN BLVD","KENNER","LA","70062",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","CASH","2019-02-01","930109","book value","384091276","LLLP",NA,"PO Box 570","Nashville","TN","37202","MH MASTER HOLDINGS LLLP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Accounts Receivable","2019-02-01","12948789","sale valuation","384091276","LLLP",NA,"PO Box 570","Nashville","TN","37202","MH MASTER HOLDINGS LLLP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Inventory","2019-02-01","50879","sale valuation","384091276","LLLP",NA,"PO Box 570","Nashville","TN","37202","MH MASTER HOLDINGS LLLP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Prepaid and other","2019-02-01","1197426","sale valuation","384091276","LLLP",NA,"PO Box 570","Nashville","TN","37202","MH MASTER HOLDINGS LLLP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Property Plant and Equipment","2019-02-01","4098798","sale evaluation","384091276","LLLP",NA,"PO Box 570","Nashville","TN","37202","MH MASTER HOLDINGS LLLP",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Cash","2019-02-01","6089","Book Value","581450888","501(C)(3)",NA,"425 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Accounts Receivable","2019-02-01","21373","Book Value","581450888","501(C)(3)",NA,"425 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740","263627231","ANC Mission Medical Associates Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002309349302740_public.xml","Intercompany Accounts Receivable","2019-02-01","4078280","Book Value","581450888","501(C)(3)",NA,"425 W New England Ave Ste 300","Winter Park","FL","32789","ANC Healthcare Inc",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731","741595867","CHARLIES PLACE RECOVERY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731_public.xml","Cash/Cash Equivalents & Investments","2018-09-30","1112472","Book Value","760031861","501(c)3 Corporation","Cenikor Foundation","11931 Wickchester Lane","Houston","TX","77043",NA,"Ste 300",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731","741595867","CHARLIES PLACE RECOVERY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731_public.xml","Accounts/Pledges Recievable","2018-09-30","945365","Book Value","760031861","501(c)3 Corporation","Cenikor Foundation","11931 Wickchester Lane","Houston","TX","77043",NA,"Ste 300",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731","741595867","CHARLIES PLACE RECOVERY CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011779349300731_public.xml","Land, Buildings, Furniture, Equipment, & Vehicles","2018-09-30","1718178","Fair Market Value - Inventory","760031861","501(c)3 Corporation","Cenikor Foundation","11931 Wickchester Lane","Houston","TX","77043",NA,"Ste 300",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942479349200429","020513543","TAMWORTH VILLAGE ASSOCIATION","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942479349200429_public.xml","SEE FORM 990-EZ, PART III, LINE 29.","2019-06-30","458450","$30K CASH + NET BOOK VALUE OF THE TRANSFERED ASSETS.","026000905","LOCAL GOVERNMENTAL ENTITY","TOWN OF TAMWORTH","84 MAIN STREET","TAMWORTH","NH","03886",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349308273","411978619","ARROWHEAD SENIOR LIVING COMMUNITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031979349308273_public.xml","LAND, BUILDING, AND EQUIPMENT","2019-05-31","6500000","APPRAISED FAIR MARKET VALUE",NA,"CORPORATION","MONARCH HEALTHCARE OPERATING LLC","638 SOUTHBEND AVENUE","MANKATO","MN","56001",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-05-10","10000","N/A CASH",NA,"WELLNESS FUND",NA,"C/O 1 MAIN ST","WILLIAMSBURG","MA","01096","THE HENRY EDUCATION WELLNESS FUND",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-05-31","15000","N/A CASH",NA,"INDIVIDUALS",NA,"C/O 525 MAIN ST","DALTON","MA","01226","H H CONNELLY EDUCATION FUND",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-03-27","13000","N/A CASH","475491069","501(C )(3)",NA,"5200 NORTH OCEAN DRIVE","SINGER ISLAND","FL","33404",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-02-14","35500","N/A CASH","042105887","501(C )(3)",NA,"286 PROSPECT STREET","NORTHAMPTON","MA","01060",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-02-21","7000","N/A CASH","042491950","501(C )(3)",NA,"16 COURT STREET","GREENFIELD","MA","01302",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-01-18","3600","N/A CASH",NA,"GOVERNMENT ENTITY",NA,"PO BOX 306","NORTHBOROUGH","MA","01532",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-04-13","50000","N/A CASH","042234135","501(C )(3)",NA,"94 OLD MAIN STREET","DEERFIELD","MA","01342",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH GRANT","2018-06-20","3000","N/A CASH","046004494","501(C )(3)",NA,"1148 CONVERSE STREET","LONGMEADOW","MA","01106",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442","271677945","AARON LEWIS FOUNDATION INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349321442_public.xml","CASH","2018-12-13","1000","COST OF NEWLY PURCHASED TOYS","203021444","501(C )(3)",NA,"18251 QUANTICO GATEWAY DRIVE","TRIANGLE","VA","22172",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931259349300058","262457766","Caballero Industrial II","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201931259349300058_public.xml","CASH (See Note A)","2018-12-31","25000","ACTUAL","201800126","115","San Diego City Employees Retire","401 W A St 400","San Diego","CA","92101",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303419","570875232","Conway Hospital Long Term Care Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042309349303419_public.xml","CON & Business Licenses","2018-10-01","2511330","Contract FMV","581413224","LLC",NA,"1626 Jeurgens Court","Norcross","GA","30093","Pruitt Health - Conway LLC",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041949349200329","061331583","FRIENDS OF OLD-TIME RADIO INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041949349200329_public.xml","CASH-DISSOLUTION",NA,"78","CASH VALUE",NA,"STATE","TREASURER STATE OF NEW JERSEY","PO BOX 252","TRENTON","NJ","08625",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901189349200105","472166301","EAST SHORE ARTS COUNCIL INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901189349200105_public.xml","We are closing so we are transferring our assets to another NFP that is arts-related. We had to wait for them to get their 501c3 in order to do so.","2019-04-01","841","All that was left in the bank","823549846",NA,"Walking on Water Productions","105 Vinegar Hill","Ithaca","NY","14850",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920539349300602","210586664","VETERANS OF FOREIGN WARS DEPT 1333 POST","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201920539349300602_public.xml","VFW BUILDING 701 LAKE AVE. ASBURY PARK, NJ","2018-10-12","4000000","MARKET PRICE","463254816","TAX EXEMPT","Jemals National Guard Armory LLC","c/o Douglas dev Corp 702 H St NW","Washington","DC","20001",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603","382276774","COMMUNITY NORMALIZATION HOMES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603_public.xml","BUILDINGS","2019-04-30","281250","MARKET",NA,"LLC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603","382276774","COMMUNITY NORMALIZATION HOMES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603_public.xml","PERSONAL PROPERTY","2019-04-30","14364","MARKET",NA,"INDIVIDUAL",NA,NA,NA,NA,NA,"VARIOUS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603","382276774","COMMUNITY NORMALIZATION HOMES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301603_public.xml","VEHICLES","2019-04-30","71092","MARKET",NA,"INDIVIDUAL",NA,NA,NA,NA,NA,"VARIOUS",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002119349301265","486117394","WOMEN'S ASSOCIATION OF THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002119349301265_public.xml","CASH CONTRIBUTION TO THE WICHITA SYMPHONY SOCIETY.","2018-10-26","35000","CASH","480671518","501(C)(3)","THE WICHITA SYMPHONY SOCIETY","225 W DOUGLAS","WICHITA","KS","67202",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002119349301265","486117394","WOMEN'S ASSOCIATION OF THE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002119349301265_public.xml","CASH CONTRIBUTION TO THE WICHITA SYMPHONY SOCIETY.","2019-07-06","4845","CASH","480671518","501(C)(3)","THE WICHITA SYMPHONY SOCIETY","225 W DOUGLAS","WICHITA","KS","67202",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902909349200320","221421045","AMERICAN LEGION 0078 ENGLEWOOD INC","2018","990EZ","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902909349200320_public.xml","BANK ACCOUNT","2015-07-21","19720",NA,"226098850","501C3","AMERICAN LEGION POST 21","75 LEGION DRIVE","CRESSKILL","NJ","07626",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911619349301151","436063693","AMERICAN ASSOCIATION OF PASTORAL COUNSELORS","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201911619349301151_public.xml","ALL ASSETS TRANSFERRED","2019-03-29","1506833","ACTUAL MARKET VALUE","581921094","501C3",NA,"ONE WEST COURT SQUARE STE 325","DECATUR","GA","30030","ACPE",NA,NA,NA
