"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","FacilityNum","SH_05_HOSPITAL_WEBSITE","SH_05_HOSPITAL_STATE_LIC_NUM","SH_05_HOSPITAL_LIC_X","SH_05_HOSPITAL_MEDICAL_X","SH_05_HOSPITAL_TEACHING_X","SH_05_HOSPITAL_ER_24HOURS_X","SH_05_HOSPITAL_FACILITY_GROUP","SH_05_HOSPITAL_NAME_L1","SH_05_HOSPITAL_ADDR_L1","SH_05_HOSPITAL_ADDR_CITY","SH_05_HOSPITAL_ADDR_STATE","SH_05_HOSPITAL_ADDR_ZIP","SH_05_HOSPITAL_CHILDREN_X","SH_05_HOSPITAL_OTH","SH_05_HOSPITAL_RSRCH_FACILITY_X","SH_05_HOSPITAL_CRITICAL_ACCESS_X","SH_05_HOSPITAL_ADDR_L2","SH_05_HOSPITAL_ER_OTH_X","SH_05_HOSPITAL_SUBORD_EIN","SH_05_HOSPITAL_NAME_L1.1","SH_05_HOSPITAL_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021959349301842","820558836","Lisbon Area Health Services","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021959349301842_public.xml","1","www.lisbonhospital.com","5031","X","X",NA,"X",NA,"Lisbon Area Health Services","905 Main Street","Lisbon","ND","58054",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001429349301900","463214504","LOMA LINDA UNIVERSITY CHILDREN'S","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001429349301900_public.xml","1",NA,NA,"X","X","X",NA,NA,"LOMA LINDA UNIV CHILDREN'S HOSPITAL","11234 ANDERSON ST","LOMA LINDA","CA","92354","X",NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302043","951903935","PIH Health Hospital - Downey","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032279349302043_public.xml","1","www.pihhealth.org","License #930000048","X","X","X","X",NA,"PIH Health Hospital - Downey","11500 Brookshire Ave","Downey","CA","90241",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903539349300605","203713023","INFIRMARY HEALTH HOSPITALSINC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903539349300605_public.xml","1",NA,NA,"X",NA,NA,NA,NA,"INFIRMARY LTAC HOSPITAL","5 MOBILE INFIRMARY CIRCLE","MOBILE","AL","36607",NA,"LONG-TERM ACUTE CARE HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349302122","060878822","THE CONNECTICUT HOSPICE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202022309349302122_public.xml","1",NA,NA,"X",NA,NA,NA,NA,"THE CONNECTICUT HOSPICE","100 DOUBLE BEACH RD","BRANFORD","CT","064054003",NA,"HOSPICE - LICENSE #0067",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000639349300725","720995809","Union General Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000639349300725_public.xml","1","WWW.UNIONGEN.ORG","146","X",NA,NA,"X",NA,"UNION GENERAL HOSPITAL","901 JAMES AVE","FARMERVILLE","LA","71241",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349300423","460877261","STVINCENT ANDERSON REGIONAL HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031339349300423_public.xml","1","www.stvincent.org/Locations/Hospitals/Anderson","17-005078-1","X","X",NA,"X",NA,"St Vincent Anderson Regional Hospital Inc","2015 Jackson Street","Anderson","IN","46016",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","1","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1151AHR","X","X","X","X","A","THE CLEVELAND CLINIC FOUNDATION","9500 EUCLID AVENUE","CLEVELAND","OH","44195","X",NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","2","WWW.CLEVELANDCLINIC.ORG","OHIO STATE ID 1276AHR","X","X","X","X","A","AKRON GENERAL MEDICAL CENTER","1 AKRON GENERAL AVENUE","AKRON","OH","44307",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","3","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1145AHR","X","X","X","X","A","FAIRVIEW HOSPITAL","18101 LORAIN AVENUE","CLEVELAND","OH","44111",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","4","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1019AHR","X","X","X","X","A","HILLCREST HOSPITAL","6780 MAYFIELD ROAD","MAYFIELD HEIGHTS","OH","44124",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","5","WWW.CLEVELANDCLINIC.ORG","FL LICENSE NUMBER 4299","X","X","X","X","A","CLEVELAND CLINIC FLORIDA HEALTH SYSTEM","2950 CLEVELAND CLINIC BLVD","WESTON","FL","33331",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","6","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1136AHR","X","X","X","X","A","MARYMOUNT HOSPITAL","12300 MCCRACKEN","GARFIELD HEIGHTS","OH","44125",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","7","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1531","X","X","X","X",NA,"CLEVELAND CLINIC AVON HOSPITAL","33300 CLEVELAND CLINIC BOULEVARD","AVON","OH","44011",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","8","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1285AHR","X","X",NA,"X",NA,"THE UNION HOSPITAL ASSOCIATION","659 BOULEVARD","DOVER","OH","44622",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","9","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1236AHR","X","X","X","X","A","MEDINA HOSPITAL","1000 E WASHINGTON STREET","MEDINA","OH","44256",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","10","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1297AHR","X","X","X","X","A","SOUTH POINTE HOSPITAL","20000 HARVARD ROAD","WARRENSVILLE HTS","OH","44122",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","11","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1149AHR","X","X","X","X","A","LUTHERAN HOSPITAL","1730 WEST 25TH STREET","CLEVELAND","OH","44113",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","12","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1133AHR","X","X","X","X","A","EUCLID HOSPITAL","18901 LAKESHORE BOULVARD","EUCLID","OH","44119",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","13","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 0153RF","X","X","X",NA,"A","CLEV CLINIC CHILDREN'S HOSP FOR REHAB","2801 MARTIN LUTHER KING DRIVE","CLEVELAND","OH","44104","X",NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","14","WWW.CLEVELANDCLINIC.ORG","OHIO STATE ID 1234AHR","X","X",NA,"X","A","LODI COMMUNITY HOSPITAL","225 ELYRIA STREET","LODI","OH","44254",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","15","WWW.SELECTMEDICAL.COM","OH STATE ID 1468","X",NA,NA,NA,"B","SELECT SPECIALTY - FAIRHILL","11900 FAIRHILL ROAD","CLEVELAND","OH","44195",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","16","WWW.SELECTMEDICAL.COM","OH STATE ID 1478","X",NA,NA,NA,"B","SELECT SPECIALTY - REGENCY WEST","6990 ENGLE ROAD","MIDDLEBURG HEIGHTS","OH","44130",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","17","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1905","X",NA,NA,NA,"C","CLEVELAND CLINIC REHABILITATION - ESR","4389 MEDINA ROAD","COPLEY","OH","44321",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","18","WWW.CLEVELANDCLINIC.ORG","OH STATE ID 1906","X",NA,NA,NA,"C","CLEVELAND CLINIC REHAB - BEACHWOOD","3025 SCIENCE PARK DRIVE","BEACHWOOD","OH","44012",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","19","WWW.SELECTMEDICAL.COM","OH STATE ID 1479","X",NA,NA,NA,"B","SELECT SPECIALTY - REGENCY EAST","4200 INTERCHANGE CORPORATE CENTER","WARRENSVILLE HEIGHTS","OH","44128",NA,NA,NA,NA,"ROAD",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","20","WWW.CLEVELANDCLINIC.ORG","OHIO STATE ID 1522AHR","X",NA,NA,NA,"B","CLEVELAND CLINIC REHABILITATION-AVON","33355 HEALTH CAMPUS BOULEVARD","AVON","OH","44011",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172","912153073","THE CLEVELAND CLINIC FOUNDATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349302172_public.xml","21","WWW.SELECTMEDICAL.COM","OH STATE ID 1431","X",NA,NA,NA,"B","SELECT SPECIALTY - GATEWAY","2351 E 22ND STREET","CLEVELAND","OH","44115",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349301416","930386793","LEGACY GOOD SAMARITAN HOSPITAL AND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349301416_public.xml","1","www.legacyhealth.org","14-0027","X","X","X","X",NA,"LEGACY GOOD SAM HOSP & MED CTR","1015 NW 22ND AVE","PORTLAND","OR","97210",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349300135","231529076","Riddle Memorial Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001329349300135_public.xml","1","WWW.MAINLINEHEALTH.ORG/RIDDLE","440501","X","X",NA,"X","1","RIDDLE MEMORIAL HOSPITAL","1068 WEST BALTIMORE PIKE","MEDIA","PA","19063",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021129349300037","450254692","St Lukes Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021129349300037_public.xml","1","www.dcstlukes.org","5011","X","X",NA,"X",NA,"St Luke's Hospital","702 1st St SW","Crosby","ND","58730",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627","610445850","St Elizabeth Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627_public.xml","1","www.stelizabeth.com","100500","X","X",NA,"X","A","ST ELIZABETH EDGEWOOD","1 MEDICAL VILLAGE DRIVE","EDGEWOOD","KY","41017",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627","610445850","St Elizabeth Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627_public.xml","2","www.stelizabeth.com","100273","X","X",NA,"X","A","ST ELIZABETH FLORENCE","4900 HOUSTON ROAD","FLORENCE","KY","41042",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627","610445850","St Elizabeth Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627_public.xml","3","www.stelizabeth.com","100059","X","X",NA,"X","A","ST ELIZABETH FORT THOMAS","85 NORTH GRAND AVENUE","FORT THOMAS","KY","41075",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627","610445850","St Elizabeth Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349305627_public.xml","4","www.stelizabeth.com","600062","X","X",NA,"X","A","ST ELIZABETH GRANT","238 BARNES ROAD","WILLIAMSTOWN","KY","41097",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301851","420680448","Catholic Health Initiatives - Iowa Corp","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301851_public.xml","1","https://www.mercyone.org/desmoines/","770033H","X","X",NA,"X","A","Mercy Medical Center - Des Moines","1111 6th Avenue","Des Moines","IA","50314",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301851","420680448","Catholic Health Initiatives - Iowa Corp","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011959349301851_public.xml","2","www.mercydesmoines.org","770158H","X","X",NA,"X","A","Mercy Medical Center - Westlakes","1601 60th Street","West Des Moines","IA","50266",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349305235","452694620","TEXAS HEALTH HUGULEY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349305235_public.xml","1","WWW.TEXASHEALTHHUGULEY.ORG","100157","X","X",NA,"X",NA,"TEXAS HEALTH HUGULEY HOSPITAL FORT WORTH SOUTH","11801 S FREEWAY","BURLESON","TX","76028",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132","910564491","Franciscan Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132_public.xml","1","http://www.chifranciscan.org/St-Joseph-Medical-Center/","HAC.FS.00000032","X","X","X","X","A","ST JOSEPH MEDICAL CENTER","1717 SOUTH J STREET","TACOMA","WA","98405",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132","910564491","Franciscan Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132_public.xml","2","http://www.chifranciscan.org/St-Anthony-Hospital/","HAC.FS.60075769","X","X",NA,"X","A","ST ANTHONY HOSPITAL","11567 CANTERWOOD BLVD NW","GIG HARBOR","WA","98332",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132","910564491","Franciscan Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132_public.xml","3","http://www.chifranciscan.org/St-Clare-Hospital/","HAC.FS.00000132","X","X",NA,"X","A","ST CLARE HOSPITAL","11315 BRIDGEPORT WAY SW","LAKEWOOD","WA","98499",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132","910564491","Franciscan Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132_public.xml","4","http://www.chifranciscan.org/St-Francis-Hospital/","HAC.FS.00000201","X","X","X","X","A","ST FRANCIS HOSPITAL","34515 9th Ave S","FEDERAL WAY","WA","98003",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132","910564491","Franciscan Health System","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021979349304132_public.xml","5","https://www.chifranciscan.org/rehabilitation-hospital.html","HAC.FS.60833232","X",NA,NA,NA,"B","CHI FRANCISCAN REHABILITATION HOSPITAL","815 S VASSAULT ST","TACOMA","WA","984652008",NA,"REHAB HOSPITAL",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300708","410724034","KITTSON MEMORIAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032269349300708_public.xml","1","WWW.KMHC.NET","371450","X","X",NA,"X",NA,"KITTSON MEMORIAL HEALTHCARE CENTER","1010 SOUTH BIRCH AVENUE","HALLOCK","MN","56728",NA,NA,NA,"X",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300449","580593388","CANDLER HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041139349300449_public.xml","1","WWW.SJCHS.ORG","025-532","X","X",NA,"X",NA,"CANDLER HOSPITAL INC","5353 REYNOLDS STREET","SAVANNAH","GA","314056015",NA,"SNF",NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349300319","951644036","Pasadena Hospital Association Ltd","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349300319_public.xml","1","WWW.HUNTINGTONHOSPITAL.ORG","930000372","X","X","X","X",NA,"HUNTINGTON MEMORIAL HOSPITAL","100 WEST CALIFORNIA BLVD","PASADENA","CA","91105",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166","352391110","Memorial Health Services Group Return","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166_public.xml","1","www.memorialcare.org","930000102","X","X","X","X","A","Long Beach Memorial Medical Center","2801 Atlantic Ave","Long Beach","CA","90806",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166","352391110","Memorial Health Services Group Return","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166_public.xml","2","www.memorialcare.org","930000949","X","X","X",NA,"A","Miller Children's & Women's Hospital Long Beach","2801 Atlantic Ave","Long Beach","CA","90806","X",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166","352391110","Memorial Health Services Group Return","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166_public.xml","3","www.memorialcare.org","060000066","X","X",NA,"X","B","Orange Coast Memorial Medical Center","9920 Talbert Ave","Fountain Valley","CA","92708",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166","352391110","Memorial Health Services Group Return","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303166_public.xml","4","www.memorialcare.org","060000166","X","X",NA,"X","B","Saddleback Memorial Medical Center","24451 Health Center Drive","Laguna Hills","CA","92653",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349303054","330449527","Grossmont Hospital Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202042269349303054_public.xml","1","WWW.SHARP.COM/GROSSMONT","080000006","X","X",NA,"X",NA,"GROSSMONT HOSPITAL CORPORATION","5555 GROSSMONT CENTER DRIVE","LA MESA","CA","91942",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021279349302122","231352202","LEHIGH VALLEY HOSPITAL - SCHUYLKILL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021279349302122_public.xml","1","WWW.LVHN.ORG","421001","X","X",NA,"X",NA,"LEHIGH VALLEY HOSPITAL - SCHUYLKILL","420 SOUTH JACKSON STREET","POTTSVILLE","PA","17901",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536","350593390","DEACONESS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536_public.xml","1","WWW.DEACONESS.COM","20-005074-1","X","X","X","X",NA,"DEACONESS HOSPITAL INC","600 MARY STREET","EVANSVILLE","IN","47747",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536","350593390","DEACONESS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536_public.xml","2","WWW.DEACONESS.COM","20-005074-1","X","X","X","X",NA,"DEACONESS GATEWAY HOSPITAL","4011 GATEWAY BLVD","NEWBURGH","IN","47630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536","350593390","DEACONESS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536_public.xml","3","WWW.DEACONESS.COM","20-005074-1","X",NA,NA,NA,NA,"DEACONESS CROSS POINTE","7200 E INDIANA STREET","EVANSVILLE","IN","47715",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536","350593390","DEACONESS HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202010499349300536_public.xml","4","WWW.DEACONESS.COM","18-011772-1","X",NA,NA,NA,NA,"THE HEART HOSPITAL","4007 GATEWAY BLVD","NEWBURGH","IN","47630",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349301132","821592230","UPMC Susquehanna Sunbury","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021899349301132_public.xml","1","www.upmcsusquehannahealth.org","450301","X",NA,NA,"X",NA,"UPMC Susquehanna Sunbury Community Ho","350 North Eleventh St","Sunbury","PA","17801",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000319349300125","910433740","SWEDISH HEALTH SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000319349300125_public.xml","1","WWW.SWEDISH.ORG/LOCATIONS","00000001","X",NA,"X","X","A","SWEDISH FIRST HILL","747 BROADWAY","SEATTLE","WA","98122",NA,NA,"X",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000319349300125","910433740","SWEDISH HEALTH SERVICES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000319349300125_public.xml","2","WWW.SWEDISH.ORG/LOCATIONS","60329940","X",NA,"X","X","A","SWEDISH CHERRY HILL","500 17TH AVENUE","SEATTLE","WA","98122",NA,NA,"X",NA,NA,NA,NA,NA,NA
