"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SJ_02_COMP_DTK_NAME_PERS","SJ_02_COMP_DTK_TITLE","SJ_02_COMP_DTK_BASE_ORG","SJ_02_COMP_DTK_BASE_RLTD","SJ_02_COMP_DTK_BONUS_ORG","SJ_02_COMP_DTK_BONUS_RLTD","SJ_02_COMP_DTK_OTH_ORG","SJ_02_COMP_DTK_OTH_RLTD","SJ_02_COMP_DTK_DEFERRED_ORG","SJ_02_COMP_DTK_DEFERRED_RLTD","SJ_02_COMP_DTK_BENFIT_ORG","SJ_02_COMP_DTK_BENFIT_RLTD","SJ_02_COMP_DTK_TOT_ORG","SJ_02_COMP_DTK_TOT_RLTD","SJ_02_COMP_DTK_PRIOR_990_ORG","SJ_02_COMP_DTK_PRIOR_990_RLTD","SJ_02_COMP_DTK_NAME_ORG_L1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349311145","133746997","The New York Gracie Square Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903199349311145_public.xml","DR DOUGLAS SAPHIER","PSYCHIATRIST","288833","0","0","0","7199","0","13750","0","1830","0","311612","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Alana Clement 12 Wks","Grand Worthy Advisor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Caroline Palmer 12 Wks","GrdWorthyAssociateAdvisorAMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Karly Kimes 12 Wks","Grdand CharityRep to WAID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Samara Shhadeh 12 Wks","Grd HopeRep OregonBrazilMSMT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Lucy Kappers 12 Wks","Grand FaithRep AustrallaOrientPac",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Makayla Forse 12 Wks","GrandRecorderRepMarylandWVirgina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Nicole Espinoza 12 Wks","Grd TreasurerRep MaineMass",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Gwynbeth Genelsa 12 Wks","Grd Chaplain RepBoliviaLTMember",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Jillianne Reese 12 Wks","Grand Drill LeaderRep AZNM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Sarah Grayson 12 Wks","Grand LoveRep IndianaKentucky",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Briana Jones 12 Wks","Grand NatureRep MTNDSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Olivia Matlock 12 Wks","Grand ImmortalityRep ILWI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Ruby Camacho 12 Wks","Grand FidelityRep AKHI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Hannah Honore 12 Wks","Grand PatriotismRep to IAMNMO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Natasha Hower 12 Wks","Grand ServiceRep VA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Natalie Martin 12Wks","Grd Confidential ObserverRep KSNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Melissa Ortiz 12 Wks","Grand Outer ObserverRep OKTX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Maritza Paniagua 12 Wks","Grand MusicianRep NJNY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Denise Spimont 12 Wks","Grand Choir DirectorRep OHPA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Amy Baker 12 Wks","Grand Editor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kayla Warren 12 Wks","Dean Grd CrossofColorGECRep CTRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kenidi Mitchell 12 Wks","Grand Color BearerRep CONV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Angelina S Harris 12 Wks","GrdRainbowFlagBearerRep CANNHVT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Katie Belt 12 Wks","GrdChristianFlagBearerRepARAFLTN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Elizabeth Slivinski 12 Wks","Grand LecturerRep ARLAMS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kira McCall 12 Wks","GrandCAFlagBearerCirMgrRep MI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kayla Warren 12 Wks","DeanoftheGrandCrossofColorRepCTRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Erica Gochenouer 12 Wks","Grand ReligionRep ALGANC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Paula Zimmerman 12 wks","Grand Deputy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Vicki Orion","Grand Deputy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Pam Piscitelli","Grand Deputy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Iva Butler","Assistant to GEC Treasurer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Dejah Thoris Urbanovich","Leadership Team Leader",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Caroline Gill","Leadership Team Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Becca Holly","Leadership Team Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Vennie Deubler","Public Relations Team Leader",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Hannah Boatman","Member Social Media Team",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Natalia School","Social Media Team Member",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Ryanne Green","Member VidoegraphyPhotography",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Ashley Howard 12 Wks","Member VidoegraphyPhotography",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Rhiannon Corgan 12 Wks","Member Assembly Marketing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Ellie Miller 12 Wks","Member Assembly Marketing Committee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Carsheala Brankston 12 Wks","Member State Marketing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Carissa Denehy 12 wks","Member State Marketing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Katie Sullivan 12 Wks","Member State Marketing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Destiny Morse 12 Wks","Member Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Brianna Spears 12 Wks","Member Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kate Tomas 12 Wks","Member Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Holly Winter 12 Wks","Member Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Kimberly Bryan 12 Wks","Member Graphics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Emily Stacy 1240Weeks","Grand EditorFormAsstGrdEditorSMT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248","941437076","International Order of the Rainbow Girls","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201930609349300248_public.xml","Christine Woodworth 12 Wks","Director PGOfficersAlumni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","CARLA ROADCAP","CEO","158555","0","19106","0","0","0","0","0","0","0","177661","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","TRACIE CALLOWAY","PEDIATRICIAN","190505","0","20700","0","14346","0","0","0","0","0","225551","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","JOHNNY JONES","OBSTETRICIAN","321616","0","0","0","48468","0","0","0","0","0","370084","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","LLOYD M FRUGE","PHYSICIAN","144425","0","83645","0","0","0","0","0","0","0","228070","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","GREGORY SCOTT HORTMAN","PEDIATRICIAN","264101","0","57401","0","5500","0","0","0","0","0","327002","0","0","0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027","030538912","EAST TEXAS BORDER HEALTH CLINIC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021819349300027_public.xml","NORMAN HOUCHEN","PEDIATRICIAN","231675","0","72575","0","5500","0","0","0","0","0","309750","0","0","0",NA
