"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_04_BOND_ISSUE_REFERENCE_NUM","SK_04_BOND_ARB_FORM_8038_FILED_X","SK_04_BOND_ARB_REBATE_NOT_DUE_X","SK_04_BOND_ARB_REBATE_EXCEPT_X","SK_04_BOND_ARB_NO_REBATE_DUE_X","SK_04_BOND_ARB_VAR_RATE_ISSUE_X","SK_04_BOND_ARB_HEDGE_IDENTIFY_X","SK_04_BOND_ARB_GIC_INVESTED_X","SK_04_BOND_ARB_PROCEED_INVEST_X","SK_04_BOND_ARB_WRITTEN_PROC_X","SK_04_BOND_ARB_HEDGE_NAME_L1","SK_04_BOND_ARB_HEDGE_NAME_L1.1","SK_04_BOND_ARB_HEDGE_INTEGRATE_X","SK_04_BOND_ARB_HEDGE_TERMINATE_X","SK_04_BOND_ARB_HEDGE_TERM","SK_04_BOND_ARB_GIC_TERM","SK_04_BOND_ARB_GIC_SAFE_HARBOR_X","SK_04_BOND_ARB_HEDGE_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658","273795179","BERKS COMMUNITY HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721","590637858","GOODWILL INDUSTRIES OF NORTH FLORIDA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721_public.xml","A","0","0","0","0","1","1","0","0","0","SUNTRUST",NA,"1","1","10.000000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","A","false","false","true","true","false","false","false","true","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","B","false","false","true","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","C","false","true","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","A","false","false","false","true","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","B","false","true","false","false","false","false","false","false","true",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","false","false","true","true","false","false","false","true","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","false","false","true","true","true","true","false","false","true","GOLDMAN SACHS","0","false","false","25.2",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","false","false","true","true","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","D","false","true","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","false","true","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","false","true","true","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","false","true","false","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726","042279977","THE PINGREE SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726_public.xml","A","0","0","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","A","0","1","0","0","1","1","0","0","1","MORGAN STANLEY",NA,"0","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","B","0","1","0","0","1","1","0","0","1","MORGAN STANLEY",NA,"0","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","C","0","1","0","0","1","1","0","0","1","WELLS FARGO",NA,"0","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588","222229486","MEADOWOOD CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588_public.xml","A","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512","204303874","MONTICELLO ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512_public.xml","A","false","false","false","false","false","false","false","false","false",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618","341764515","SCH Professional Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618_public.xml","A","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","1",NA,NA,NA,"1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","0","0","0","1","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","0","0","0","1","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429","593284968","THE VOLUSIAFLAGLER YOUNG MEN'S CHRISTIA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429_public.xml","A","0","1","0","0","1","1","0","0","0","SUNTRUST BANK",NA,"0","0","20.000000000000",NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","C","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","D","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","B","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209","720702946","ALLIANCE SAFETY COUNCIL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209_public.xml","A","0","0","0","1","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663","420923563","GOODWILL INDUSTRIES OF THE HEARTLAND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663_public.xml","A","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031","530204616","NATIONAL WILDLIFE FEDERATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031_public.xml","A","1",NA,NA,NA,"0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035","800764192","Orlando Health Central Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035_public.xml","A","false","true","false","false","false","false","false","false","true","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","A","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","B","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","A","0","0","0","1","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","B","0","1","0","0","1","1","0","0","1",NA,NA,"0","0",NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","C","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","D","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","A","0","1","0","0","0","0","0","1","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","B","0","1","0","0","0","0","0","1","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349308362","340946931","ST EDWARD HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349308362_public.xml","A","0","1","0","0","1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126","043333609","CHS OF WALTHAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126_public.xml","A","1",NA,NA,NA,"0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126","043333609","CHS OF WALTHAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126_public.xml","B","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301100","630319832","ALABAMA EDUCATIONAL FOUNDATION &","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301100_public.xml","A","0","0","0","1","1","0","0",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301533","910698646","THE LITTLE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301533_public.xml","A","false","false","false","false","false",NA,NA,"false","false","0","0",NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300313","046112873","NEW BEDFORD JEWISH CONVALESCENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300313_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408","381627600","ANDREWS UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408_public.xml","A","0","0","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408","381627600","ANDREWS UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408_public.xml","B","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380","223849199","WAKE FOREST UNIVERSITY HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380_public.xml","A","0","0","1","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380","223849199","WAKE FOREST UNIVERSITY HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380_public.xml","B","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349305605","410854160","Guthrie Theater Foundation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001979349305605_public.xml","A","1",NA,NA,NA,"1","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011129349300101","260198425","QUEST ACADEMY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011129349300101_public.xml","A","0","0","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301100","222334190","HERITAGE CHRISTIAN SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201902829349301100_public.xml","A","0","0","0","1","1","1","0","0","1","KEYBANK NATIONAL",NA,"0","0","10.500000000000",NA,NA,"ASSOCIATION"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030159349300018","420698196","NORTHWESTERN COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030159349300018_public.xml","A","0","0","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000639349301300","410706172","SCIENCE MUSEUM OF MINNESOTA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000639349301300_public.xml","A","0","1","0","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312202","231405633","ALLEGHENY LUTHERAN SOCIAL MINISTRIES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349312202_public.xml","A","0","1","0","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349302115","131916574","NEW YORK CHIROPRACTIC COLLEGE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202000079349302115_public.xml","A","0","0","0","1","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651","592796965","BAYCARE HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651_public.xml","A","0","1","0","0","0","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651","592796965","BAYCARE HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651_public.xml","B","0","0","1","0","1","0","0","0","1",NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651","592796965","BAYCARE HEALTH SYSTEM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913179349309651_public.xml","C","0","0","0","1","1","1","0","0","1",NA,NA,"0","0","20.600000000000",NA,NA,NA
