"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_02_BOND_ISSUE_REFERENCE_NUM","SK_02_BOND_PROCEED_AMT_RETIRED","SK_02_BOND_PROCEED_AMT_DEFEASED","SK_02_BOND_PROCEED_TOT","SK_02_BOND_PROCEED_RESERVE_FUND","SK_02_BOND_PROCEED_INT_CAP","SK_02_BOND_PROCEED_REFUND_ESCROW","SK_02_BOND_PROCEED_ISSUANCE_COST","SK_02_BOND_PROCEED_CREDIT_ENHANC","SK_02_BOND_PROCEED_CAP_EXP_WORK","SK_02_BOND_PROCEED_CAP_EXP","SK_02_BOND_PROCEED_OTH_SPENT","SK_02_BOND_PROCEED_OTH_UNSPENT","SK_02_BOND_PROCEED_Y_COMPLETION.","RefundingTaxExemptBondsInd","RefundingTaxableBondsInd","SK_02_BOND_PROCEED_ALLOC_FINAL_X","SK_02_BOND_PROCEED_BOOK_RECORD_X"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614","010284446","REDINGTON-FAIRVIEW GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614_public.xml","B","1500000",NA,"7500000",NA,NA,NA,NA,NA,NA,"7500000",NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614","010284446","REDINGTON-FAIRVIEW GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614_public.xml","C","835000",NA,"18815225","1316450",NA,"19456877","191946",NA,NA,NA,NA,NA,NA,"0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107","420838541","THE METHWICK COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107_public.xml","A","2883697",NA,"3038887",NA,NA,NA,"28661",NA,NA,"3010226",NA,NA,"2000","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107","420838541","THE METHWICK COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107_public.xml","B","1484421",NA,"4100000",NA,NA,NA,"60000",NA,NA,"4040000",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011269349301056","540793766","Cape Henry Collegiate School Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011269349301056_public.xml","A","0","0","8438000","0","0","0","150167","0","0","0","0","0",NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658","273795179","BERKS COMMUNITY HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658_public.xml","A",NA,NA,"4687000",NA,NA,NA,NA,NA,NA,"3345451",NA,"1341549",NA,"0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721","590637858","GOODWILL INDUSTRIES OF NORTH FLORIDA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721_public.xml","A",NA,NA,"4200000",NA,NA,NA,NA,NA,NA,"225000","3975000",NA,"2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","A","1478693","9536289","13961556","0","1088057","0","228092","512468","512468","9827724","2305215","0","2012","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","B","3462638","0","6806931","0","0","0","128279","0","0","0","6678652","0","2012","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","C","99866","0","2764759","0","15761","1021147","25016","0","0","351369","1346633","0",NA,"true","true","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","A","2270000","2475000","5430000","0","0","0","94478","0","0","0","5542904","0","2011","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","B","89987","0","2612772","0","0","2342432","50606","0","0","0","219895","0","2018","false","true","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","77510000","0","80907664","785654","6709813","0","874539","0","0","44078900","29057171","0","2013","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","0","0","67501101","0","0","0","474412","676689","0","0","66350000","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","24235000","0","29248225","413","0","0","470900","0","0","0","28777325","0",NA,"true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","D","6840000","0","18452915","0","0","0","234172","0","0","752153","17466590","0","2015","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","865000","0","13930000","0","0","0","178377","0","0","0","13751623","0",NA,"false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","6565000","0","178028867","0","6349729","0","1570242","0","0","100545136","69563760","0","2017","false","true","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","0","0","55605480","0","652306","0","277007","0","0","31893835","0","22782332",NA,"false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726","042279977","THE PINGREE SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726_public.xml","A",NA,NA,"14000000",NA,"137102",NA,"222890",NA,NA,"9471250",NA,"4168758","2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","A","4",NA,"4865000",NA,NA,NA,"40554","4190","4143",NA,"4816113",NA,"2006","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","B","16042083",NA,"35795000",NA,NA,NA,"295819","30826",NA,"6893094","28575261",NA,"2006","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","C",NA,NA,"11000000",NA,NA,NA,"188620","48669",NA,"10762711",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588","222229486","MEADOWOOD CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588_public.xml","A","23186519",NA,"90193719","4052500","3865157",NA,"1350276",NA,NA,"41337195","29597591","10000000","2021","1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512","204303874","MONTICELLO ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512_public.xml","A","9042460",NA,"10860381","1317523",NA,NA,"500398",NA,NA,NA,NA,NA,"2014","true","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618","341764515","SCH Professional Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618_public.xml","A","29600292",NA,"5200000",NA,"193598",NA,"168913",NA,"160493","21883897","6893",NA,"2014","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","1425000",NA,"57140625","3909625",NA,NA,"643910","1409177",NA,"50966616",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B",NA,NA,"30000000",NA,NA,NA,"299917",NA,NA,"29699958",NA,NA,"2009","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C","50495000",NA,"61940613","1212236",NA,NA,NA,NA,NA,NA,"55750607",NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D",NA,NA,"66147216","6094359",NA,NA,"886660",NA,NA,NA,"59011989",NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","14535000",NA,"130000000",NA,NA,NA,"478200",NA,NA,"129521800",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","9655800",NA,"208420907",NA,NA,NA,"979927",NA,NA,NA,"207440930",NA,"2016","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C",NA,NA,"100741934",NA,NA,NA,"741934",NA,NA,"100000000",NA,NA,"2016","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D","5526300",NA,"157990834",NA,NA,NA,"1493445",NA,"9150",NA,"156488239",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","1558700",NA,"42422999",NA,NA,NA,"420423",NA,"2576","31404156",NA,"10595844",NA,"0","0","0","0"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","6975000",NA,"309720490",NA,NA,NA,"2280369",NA,NA,NA,"307440121",NA,"2016","1","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429","593284968","THE VOLUSIAFLAGLER YOUNG MEN'S CHRISTIA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429_public.xml","A","2313633",NA,"4335000",NA,NA,NA,NA,NA,NA,"4335000",NA,NA,"2008","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","A","1560000",NA,"1560000",NA,NA,NA,"31200",NA,NA,"1448177","4698",NA,"2001","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","B","1050000",NA,"1050000",NA,NA,NA,"17915",NA,NA,"977848","2037",NA,"2002","0","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","C","412550",NA,"1400000",NA,"21365",NA,"45250",NA,NA,"1333385",NA,NA,"2011","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","D","376558",NA,"1740000",NA,"31020",NA,"42645",NA,NA,"1666338",NA,NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","A","1390000",NA,"22013996","780617","521918",NA,"713055",NA,NA,"19201411","349254",NA,"2014","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","B",NA,NA,"87503842","2288046","88238",NA,"1639607",NA,NA,"5740539",NA,"77747412","2020","0","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209","720702946","ALLIANCE SAFETY COUNCIL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209_public.xml","A","1638969",NA,"6205000",NA,NA,NA,NA,NA,NA,"6205000",NA,NA,"2012","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663","420923563","GOODWILL INDUSTRIES OF THE HEARTLAND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663_public.xml","A","1803747",NA,"10000000",NA,"36451",NA,NA,NA,NA,"1910000","4531687","3558313","2012","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031","530204616","NATIONAL WILDLIFE FEDERATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031_public.xml","A",NA,"10106751","10106751",NA,NA,NA,"121858",NA,NA,NA,NA,NA,"2039","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035","800764192","Orlando Health Central Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035_public.xml","A","0","0","104619500","0","0","0","0","0","0","14620086","0","89999414",NA,"false","false","true","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","A","279163",NA,"5500000",NA,NA,NA,"38851",NA,NA,"5461149",NA,NA,"2007","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","B","338818",NA,"7500000",NA,NA,NA,"47840",NA,NA,"7452160",NA,NA,"2013","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","A","7230000","13705000","22197354",NA,NA,NA,"385520",NA,NA,"21811834",NA,NA,"2010","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","B","4450000",NA,"56675000",NA,NA,NA,NA,NA,NA,"56675000",NA,NA,"2009","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","C","612385",NA,"15300000",NA,NA,NA,"112280",NA,NA,"15187720",NA,NA,"2018","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","D",NA,NA,"25000000",NA,NA,NA,"139980",NA,NA,"24860020",NA,NA,"2019","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","A","188044","14640980","14829024",NA,NA,"14381059","145443",NA,NA,NA,"751505",NA,"2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960","042104229","STONEHILL COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001269349301960_public.xml","B",NA,NA,"14640980",NA,NA,"13932076",NA,NA,NA,NA,NA,NA,"2010","1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349308362","340946931","ST EDWARD HOME","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349308362_public.xml","A","0","0","21000000","0","0","0","413000","0","0","0","20587000","0","2017","1","0","0","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126","043333609","CHS OF WALTHAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126_public.xml","A",NA,NA,"7221865","712880",NA,NA,"55862",NA,NA,"6117244",NA,NA,NA,"1","1","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126","043333609","CHS OF WALTHAM INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201912749349301126_public.xml","B",NA,NA,"1720000",NA,NA,NA,"54828",NA,NA,NA,NA,NA,NA,"0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301100","630319832","ALABAMA EDUCATIONAL FOUNDATION &","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301100_public.xml","A",NA,NA,"6500000",NA,"46663",NA,"32500",NA,NA,"6500000",NA,NA,"2015","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301533","910698646","THE LITTLE SCHOOL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031069349301533_public.xml","A","0","0","11500000","0","0","0","264983","0","848480","0","0","10651520","2020","false","false","false","true"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300313","046112873","NEW BEDFORD JEWISH CONVALESCENT","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933129349300313_public.xml","A","1188683",NA,"1500000",NA,NA,NA,"64221",NA,NA,"1435779",NA,NA,"2008","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408","381627600","ANDREWS UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408_public.xml","A","14290000","0","14290000","0","783407","0","190282","0","0","14099718","0","0","2011","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408","381627600","ANDREWS UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030369349301408_public.xml","B","250000","0","13900000","0","0","0","206300","0","0","315638","12860239","517822","2019","0","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380","223849199","WAKE FOREST UNIVERSITY HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380_public.xml","A","22160000",NA,"129019661",NA,NA,NA,"568",NA,NA,NA,"129019093",NA,NA,"1","0","1","1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380","223849199","WAKE FOREST UNIVERSITY HEALTH SCIENCES","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001969349302380_public.xml","B",NA,NA,"46053368",NA,NA,NA,"398368",NA,NA,NA,"45655000",NA,NA,"0","1","1","1"
