"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SH_04_CO_ENTITY_ACT_DESC","SH_04_CO_PROFIT_PCT_ORG","SH_04_CO_PROFIT_PCT_PHYSICIAN","SH_04_CO_ENTITY_NAME_L1","SH_04_CO_PROFIT_PCT_OFF","SH_04_CO_ENTITY_NAME_L1.1"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032469349301533","450226711","St Alexius Medical Center","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202032469349301533_public.xml","LABORATORY SERVICES","0.5","0.5","NORTHERN PLAINS LAB",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303878","471753440","PARKVIEW WABASH HOSPITAL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349303878_public.xml","EQUIPMENT LEASING","0.75000","0.23330","1 WABASH MRI LLC","0.01670",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2524","0.3214","St Joseph's Outpatie","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2661","0.2","Desert Ridge Outpati","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.0596","0.881","Southwest Orthopedic","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2559","0.1636","Surgery Center of Pe","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.251","0.499","Parkway Surgery Cent","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Cancer","0.39","0.21","San Francisco Cyberk","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.5039","0.4961","Coastal Surgical Spe","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.6265","0.3735","Templeton Surgery Ce","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.5835","0.4165","Plaza Surgery Center","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Imaging","0.49","0.1865","Renaissance Imaging","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery Center","0.2601","0.3656","NSC Channel Islands","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.4536","0.5464","Valley Physicians Su","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.3591","0.2339","Orthopedic and Surgi","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.3637","0.19","San Martin Surgery C","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2884","0.1467","Surgery Center of Sc","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.324","0.2907","Warner Park Surgery","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2884","0.1467","Surgery Ctr Scotts-G","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2884","0.1467","Surgery Ctr Scotts-G","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2884","0.1467","Surgery Ctr of Scott","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2528","0.2093","Physicians Surgery C","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2594","0.1972","Surgical Elite of Av","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Physician Group","0.53667","0.46282","Integrated Medical S","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.3808","0.24","Parkway Recovery Cen","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.251","0.499","Parkway Surgery Cent","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539","815009488","DIGNITY COMMUNITY CARE","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041969349302539_public.xml","Surgery","0.2455","0.49","OrthoArizona Surgery","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932839349300703","710246565","LEO N LEVI MEMORIAL HOSPITAL ASSOCIATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932839349300703_public.xml","HOSPICE","0.33000",NA,"HOSPICE OF CENTRAL AR LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349311556","720423659","Touro Infirmary","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913199349311556_public.xml","IMAGING CENTER RENTAL","0.72500","0.27500","1 TIJV LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","AMBULATORY SURGERY","0.51","0.49","TIFFIN AMBULATORY SURGICAL ASSOCIATION LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","RADIATION THERAPY SERVICES","0.51","0.49","UROLOGIC ONCOLOGY OF MAHONING VALLEY LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","ORTHOPEDIC SURGERY CENTER","0.51","0.49","OSC-HMHP LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","ORTHOPEDIC HOSPITAL","0.51","0.49","WEST CENTRAL OHIO GROUP LTD (DBA INSTITUTE FOR ORTHOPEDIC SURGERY)","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","DIALYSIS CENTER","0.51","0.49","KIDNEY SERVICES OF WEST CENTRAL OHIO","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","MEDICAL MANAGEMENT","0.5","0.5","CORNERSTONE ALLIANCE","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","RADIATION THERAPY SERVICES","0.49","0.51","RADIATION ONCOLOGY CENTERS AT MERCY HEALTH LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239","311161086","Mercy Health","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349303239_public.xml","Ambulatory Surgery Center","0.79","0.21","Lourdes Ambulatory Surgery Center","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349310499","481203262","Saint Lukes South Hospital Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349310499_public.xml","AMBULATORY SURGERY CENTER","0.5194","0.4399","SAINT LUKE'S SOUTH SURGERY CENTER LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836","420698295","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836_public.xml","MRI SERVICES","0.33000","0.33000","1 MR ASSOCIATES LLP","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836","420698295","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836_public.xml","SLEEP STUDIES","0.33000","0.33000","2 EASTERN IOWA SLEEP CENTER LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836","420698295","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836_public.xml","PAYOR CONTRACTING","0.40000","0.60000","3 PARAMOUNT HEALTH OPTIONS","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836","420698295","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836_public.xml","MEDICAL SERVICES","0.10000","0.80000","4 PCI REGIONAL MED MALL LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836","420698295","MERCY MEDICAL CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011979349303836_public.xml","FINANCIAL SERVICES","0.07500","0.85000","5 PCI LENDER LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349302017","350892672","REID HOSPITAL & HEALTH CARE SERVICES INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922889349302017_public.xml","OUTPATIENT SURGICAL SERVICS","0.55","0.45","ROSE LLC","0.45",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349301713","481172106","ASCENSION VIA CHRISTI HOSPITALS WICHITA INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349301713_public.xml","CARDIAC ACUTE CARE HOSPITAL","0.49","0.51","KANSAS HEART HOSPITAL LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302793","470481628","PHELPS MEMORIAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933159349302793_public.xml","PHYSICIAN SERVICES AND HOME HEALTH CARE","0.40000","0.00000","1 NEBRASKA PROVIDER ALLIANCE LLC","0.30000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349315704","593149293","SOUTHWEST VOLUSIA HEALTHCARE CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943189349315704_public.xml","OUTPATIENT SURGICAL CENTER","0.25000","0.75000","1 ORANGE CITY SURGICAL LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301785","841103606","SCL HEALTH - FRONT RANGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301785_public.xml","RADIOLOGY SERVICES","0.42860","0.57140","1 E PLUS PET IMAGING X LP","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301785","841103606","SCL HEALTH - FRONT RANGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903109349301785_public.xml","EKG INTERPRETATION","0.85670","0.14330","2 EKG INTERPRETATION SERVICE","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2524","0.3214","St Joseph's Outpatie","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2661","0.2","Desert Ridge Outpati","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.0596","0.881","Southwest Orthopedic","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2559","0.1636","Surgery Center of Pe","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Mgmt services","0.2604","0.7396","BNI Management LLC","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Mgmt services","0.5","0.5","St Joseph's Cardiol","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.251","0.499","Parkway Surgery Cent","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.51","0.37975","Folsom Sierra Endosc","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Cancer","0.51","0.49","CBCC Outsmarting Can","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.5","0.5","Santa Cruz Surgery C","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Imaging","0.5","0.5","Santa Cruz Comprehen","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Imaging","0.5","0.5","Dominican Breast Cen","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Imaging","0.8","0.2","Dominican Magnetic R","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Cancer","0.39","0.21","San Francisco Cyberk","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.5039","0.4961","Coastal Surgical Spe","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.6265","0.3735","Templeton Surgery Ce","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.5835","0.4165","Plaza Surgery Center","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Imaging","0.49","0.1865","Renaissance Imaging","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.245","0.3","Inland Endoscopy Cen","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Real Estate (Rent/Lease)","0.25","0.2642","Medical Pavilion at","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery Center","0.2601","0.3656","NSC Channel Islands","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.4536","0.5464","Valley Physicians Su","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.3591","0.2339","Orthopedic and Surgi","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.3637","0.19","San Martin Surgery C","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2884","0.1467","Surgery Center of Sc","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.324","0.2907","Warner Park Surgery","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2884","0.1467","Surgery Ctr Scotts-G","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2884","0.1467","Surgery Ctr Scotts-G","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2884","0.1467","Surgery Ctr of Scott","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2528","0.2093","Physicians Surgery C","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2594","0.1972","Surgical Elite of Av","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Physician Group","0.53667","0.46282","Integrated Medical S","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.3808","0.24","Parkway Recovery Cen","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.251","0.499","Parkway Surgery Cent","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832","941196203","DIGNITY HEALTH","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202021969349302832_public.xml","Surgery","0.2455","0.49","OrthoArizona Surgery","0.0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839","591479658","Adventist Health SystemSunbelt Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839_public.xml","Imaging Center","0.60000","0.40000","1 San Marcos MRI LP","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839","591479658","Adventist Health SystemSunbelt Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839_public.xml","Endoscopy Center","0.18800","0.81200","2 Central Texas Ambulatory Endoscopy","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839","591479658","Adventist Health SystemSunbelt Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943199349313839_public.xml","Management/Admin","0.30000","0.70000","3 Surgery Management Associates of Kissimmee LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327","814791043","ST JOSEPH HEALTH NORTHERN CALIFORNIA LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327_public.xml","ENDOSCOPY PROCEDURES","0.6667","0.3333",NA,NA,"NORTH BAY"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327","814791043","ST JOSEPH HEALTH NORTHERN CALIFORNIA LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327_public.xml",NA,NA,NA,"ENDOSCOPY (Indirect)",NA,"ENDOSCOPY (Indirect)"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327","814791043","ST JOSEPH HEALTH NORTHERN CALIFORNIA LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327_public.xml","CLINICAL HOSPITAL SERVICES","0.5","0.5",NA,NA,"CTR MATERNAL & CHILD"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327","814791043","ST JOSEPH HEALTH NORTHERN CALIFORNIA LLC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923199349314327_public.xml",NA,NA,NA,"HEALTH (Indirect)",NA,"HEALTH (Indirect)"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012019349300001","510217097","Saint Anthony Hospital","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012019349300001_public.xml","Physician-Hospital Organization","0.50000","0.50000","1 Saint Anthony PHO LLC",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301431","560529976","BLUE RIDGE HEALTHCARE HOSPITALS INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301431_public.xml","HEART CATH SVCS","0.50000","0.50000","1 BLUE RIDGE CARDIOLOGY","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652","941044474","Lodi Memorial Hospital Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652_public.xml","Diagnostic Imaging Center (with MRI)","0.51000","0.00000","1 Advanced Imaging Center at Lodi Memorial Hospital LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652","941044474","Lodi Memorial Hospital Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652_public.xml","Ambulatory Surgery Center","0.78000","0.22000","2 Lodi Outpatient Surgery Center","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652","941044474","Lodi Memorial Hospital Association Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349306652_public.xml","Ambulatory Surgery Center","0.78000","0.22000","3 Endoscopy Center of Lodi LLC","0.00000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502","550526150","Charleston Area Medical Center Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923169349300502_public.xml","Medical Office Space Rental","0.79930","0.20070","1 General Division Medical Office Building LLC",NA,NA
