"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SR_04_RLTD_ORG_CORP_EIN","SR_04_RLTD_ORG_CORP_PRIMARY_ACT","SR_04_RLTD_ORG_CORP_DMCL_STATE","SR_04_RLTD_ORG_CORP_CTRL_NA","SR_04_RLTD_ORG_CORP_CTRL_512_X","SR_04_RLTD_ORG_CORP_TYPE","SR_04_RLTD_ORG_CORP_TOT_INCOME","SR_04_RLTD_ORG_CORP_EOY_ASSETS","SR_04_RLTD_ORG_CORP_PCT_OWN","SR_04_RLTD_ORG_CORP_NAME_L1","SR_04_RLTD_ORG_CORP_ADDR_L1","SR_04_RLTD_ORG_CORP_ADDR_CITY","SR_04_RLTD_ORG_CORP_ADDR_STATE","SR_04_RLTD_ORG_CORP_ADDR_ZIP","SR_04_RLTD_ORG_CORP_NAME_L1.1","SR_04_RLTD_ORG_CORP_DMCL_CNTR","SR_04_RLTD_ORG_CORP_ADDR_CNTR","SR_04_RLTD_ORG_CORP_NAME_L2","SR_04_RLTD_ORG_CORP_ADDR_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","912118974","SPONSOR ORGANIZATION","MA","N/A","0","C",NA,NA,NA,"SYMPHONY WEST RHF HOUSING INC","333 MASSACHUSETTS AVENUE","BOSTON","MA","02111",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","330369183","SPONSOR ORGANIZATION","CA","N/A","0","C",NA,NA,NA,"UNITED CONGREGATE CARE INC","911 N STUDEBAKER ROAD","LONG BEACH","CA","90815",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","462888279","SPONSOR ORGANIZATION","CA","N/A","0","C",NA,NA,NA,"VISTAS RHF HOUSING LLC","15211 SHERMAN WAY","VAN NUYS","CA","91405",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","462888355","SPONSOR ORGANIZATION","CA","N/A","0","C",NA,NA,NA,"WEST VALLEY RHF HOUSING LLC","14650 SHERMAN WAY","VAN NUYS","CA","91405",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","262776297","SPONSOR ORGANIZATION","CA","N/A","0","C",NA,NA,NA,"3555 WHITTIER RHF HOUSING LLC","3555 WHITTIER BLVD","LOS ANGELES","CA","90023",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","461061727","SPONSOR ORGANIZATION","RI","N/A","0","C",NA,NA,NA,"ESSEX VILLAGE RHF HOUSING INC","12 FISCHER DRIVE","NORTH KINGSTON","RI","02852",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709","953972422","BONHAM RHF HOUSING INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201943449349300709_public.xml","461083561","SPONSOR ORGANIZATION","RI","N/A","0","C",NA,NA,NA,"KINGS GRANT RHF HOUSING INC","12 FISCHER DRIVE","NORTH KINGSTON","RI","02852",NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349306723","951731374","SOUTHERN CALIFORNIA PAINTING AND DRYWALL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349306723_public.xml",NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEE ATTACHED FOR A LIST OF CONTRIBUTING",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"A & E ELECTRIC CO INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"A PLUS DATACOMM INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"ABR COMMUNICATIONS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"ADVANCED COMMUNICATIONS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"ADVENT SYSTEMS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"AMBER MECHANICAL CONTRACTORS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"AMC TELEPHONE SERVICE INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"AMERICAN ELECTRIC CONSTRUCTION",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"ATN TECHNOLOGY INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"AUSTGEN'S ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"B&B ELECTRICAL CONTRACTORS",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BCU ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BELLSOM ELECTRIC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BELMONT & LEAVITT CORP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BERRY ELECTRIC CONTRACTING CO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BOSS ELECTRIC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"BROADWAY ELECTRIC SERV CORP",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CABLE COMMUNICATIONS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CBI SERVICES INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CENTRAL ILLINOIS ELECTRICAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CINCO ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CIRCLE R ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"COMMERCIAL ELECTRONIC SYS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"COMMUNICATION CO OF SOUTH BEND",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CONTINENTAL ELECTRIC CO INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CREDENT QUALITY ELECTRIC CO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"CURRENT ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"DURKIN ELECTRIC CO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"DYNAMIC ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"E Z ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"E&S TECHNOLOGY SOLUTIONS LLC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"EMCORHYRE ELECTRIC CO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"FLUOR CONSTRUCTORS INDIANA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"GENESIS FACTOR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"GRAND KAHN",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"GREAT LAKES ELECTRICAL MAINT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"GREEN LIGHT ELECTRIC LLC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"H M M SYSTEMS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"H P DEVELOPMENT INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"HARTMANN ELECTRIC CO",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"HAVEL BROTHERS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"HERNANDEZ ELECTRICAL CONSTRUCT",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"HERRMAN & GOETZ INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"INDUSTRIAL CONTRACTORS SKANSKA",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"JEMCO ELECTRIC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"JJ WHITE INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"JMS ELECTRICAL CONSTRUCTION",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"JOLEN ELECTRIC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"KAISER ELEC CONTRACTORS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"KOPTON ELECTRIC COMPANY",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"KWASIGROCH ELECTRIC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"L & S ELECTRIC CO INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"LANDMARK OUTDOOR ADVERTSING",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"LIVE WIRE ELECTRICAL SYS INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"LOCAL 697 FEDERAL CREDIT UNION",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"M J ELECTRIC LLC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"MARCHIONE ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"MARTELL ELECTRIC INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385","350911491","LAKE COUNTY INDIANA NECA-IBEW","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201903169349302385_public.xml",NA,"CONTRIBUTING EMPLOYER",NA,NA,"0",NA,NA,NA,NA,"MATRIX N AMER CONSTRUCTION INC",NA,NA,NA,NA,NA,NA,NA,NA,NA
