"OBJECT_ID","EIN","NAME","TAXYR","FORMTYPE","URL","SK_01_BOND_ISSUE_REFERENCE_NUM","SK_01_BOND_ISSUER_EIN","SK_01_BOND_ISSUE_DATE","SK_01_BOND_ISSUE_PRICE","SK_01_BOND_ISSUE_PURPOSE_DESC","SK_01_BOND_ISSUE_DEFEASED_X","SK_01_BOND_ISSUER_ON_BEHALF_OF_X","SK_01_BOND_ISSUE_POOL_FIN_X","SK_01_BOND_ISSUER_NAME_L1","SK_01_BOND_ISSUE_CUSIP_NUM","SK_01_BOND_ISSUER_NAME_L2"
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349301583","741233796","SOUTHWESTERN UNIVERSITY","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031359349301583_public.xml","B","800349380","2017-12-28","26347790","SCIENCE BUILDING CONSTRUCTION","0","0","0","CLIFTON HIGHER EDUCATION FINANCE","187155AX4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207","470826256","THE RESERVE A NONPROFIT CORP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207_public.xml","A","426004578","2011-07-15","3231663","REFINANCE","false","false","false","CITY OF URBANDALE IOWA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207","470826256","THE RESERVE A NONPROFIT CORP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207_public.xml","B","426004576","2011-07-15","2501626","REFINANCE","false","false","false","CITY OF URBANDALE IOWA",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207","470826256","THE RESERVE A NONPROFIT CORP","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922499349300207_public.xml","C","521699886","2011-11-01","9330311","REFINANCE","false","false","false","IOWA FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614","010284446","REDINGTON-FAIRVIEW GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614_public.xml","A","010314384","2010-06-24","108030000","BOND REFUNDING","1","0","1","MAINE HEALTH & HIGHER EDUCATION FACILITY AUTHORITY","560427JA5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614","010284446","REDINGTON-FAIRVIEW GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614_public.xml","B","010314384","2016-01-20","7500000","ED EXPANSION AND INPATIENT RENOV","0","0","0","MAINE HEALTH & HIGHER EDUCATION FACILITY AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614","010284446","REDINGTON-FAIRVIEW GENERAL HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202040219349300614_public.xml","C","010314384","2017-12-28","48573817","BOND REFUNDING","1","0","1","MAINE HEALTH & HIGHER EDUCATION FACILITY AUTHORITY","56042RQL9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107","420838541","THE METHWICK COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107_public.xml","A","420887558","2009-08-12","3038887","AMEND 8/16/99 BOND ISSUE (BLDG)","0","0","0","CITY OF ROBINS IOWA","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107","420838541","THE METHWICK COMMUNITY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201922479349301107_public.xml","B","426004338","2009-09-29","4100000","CONSTRUCTION-TOWN CENTER ADDITION","0","0","0","LINN COUNTY IOWA","NONEAVAIL",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011269349301056","540793766","Cape Henry Collegiate School Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011269349301056_public.xml","A",NA,"2013-06-18","8438000","REVENUE BOND - MIDDLESEX COUNTY","false","false","false","ECONOMIC DEVELOPMENT AUTHORITY OF MIDDLESEX COUNTY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658","273795179","BERKS COMMUNITY HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932739349301658_public.xml","A","236647630","2018-09-28","4687000","SEE PART VI","0","0","0","THE BERKS COUNTY MUNICIPAL AUTHORITY REVENUE NOTES 2018 - SERIES A & B",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721","590637858","GOODWILL INDUSTRIES OF NORTH FLORIDA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201913049349301721_public.xml","A","596000325","2010-09-24","4200000","CURRENT REFUNDING, CAPITAL ACQUISITION","0","0","0","CITY OF GAINESVILLE FLORIDA","999999999",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","A","146000293","2009-09-17","3245437","2009 A&E BONDS-CAP IMPROV & REFINA","true","false","false","DORMITORY AUTHORITY OF NEW YORK STATE","649905QL3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","B","146000293","2012-05-03","5941675","2012 A BONDS-REFUND PRIOR BONDS","false","false","false","DORMITORY AUTHORITY OF NEW YORK STATE","649906UY8",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783","113241243","PLAINVIEW HOSPITAL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933189349303783_public.xml","C","146000293","2015-06-23","2500439","2015 A BONDS - REFUND 05","false","false","false","DORMITORY AUTHORITY OF THE STATE OF NEW YORK","64990BNL3",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","A","060806186","2011-07-26","5637382","SERIES N BONDS REFINANCE 10/9/97 (SERIES I & H) BOND","true","false","false","CT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY","20774YAW7",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201","222676140","Middlesex Health Services Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202012039349300201_public.xml","B","060806186","2017-11-21","2529728","SERIES Q (REFINANCE SERIES N 10/26/10)","false","true","false","CT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","391337855","2008-07-30","80302421","CAPITAL PROJ/REF 2004B1 SERIES","false","false","false","WHEFA SERIES 2008A","97710BDG4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","391337855","2008-09-04","67500000","REFUND WHEFA 2004B2 SERIES","false","false","false","WHEFA SERIES 2008B","97710BDK5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","391337855","2010-11-24","29248225","REFUND WHEFA 1996 AND 1997 SERIES","false","false","false","WHEFA SERIES 2010","97710BZK1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","D","391337855","2014-12-16","18450000","REFUND 2004A SERIES/CAP PROJ","false","false","false","WHEFA SERIES 2014A","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","A","391337855","2014-12-16","13930000","REFUND WHEFA 2010 SERIES","false","false","false","WHEFA SERIES 2014B","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","B","391337855","2016-05-11","177101039","CONSTR FAC/CAP PROJ/REF 2008A SER","false","false","false","WHEFA SERIES 2016","97712DPV2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120","390806261","The Medical College of Wisconsin Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202001399349300120_public.xml","C","391337855","2018-09-06","55000000","RENOV CAPITAL PROJECTS AND EQUIP","false","false","false","WHEFA SERIES 2018","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726","042279977","THE PINGREE SCHOOL INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011359349302726_public.xml","A","043431814","2012-09-27","14000000","CAPITAL IMPROVEMENTS","0","0","0","MASSACHUSETTS DEVELOPMENT FINANCE AGENCY","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","A","231973437","2006-05-17","4865000","REFUND OF '96/'00 BONDS; FUNDING CAPITAL PROJECT","0","0","0","DELAWARE CNTY AUTHORITY","245913HH4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","B","231973437","2006-05-17","35795000","REFUND OF '96/'00 BONDS; FUNDING CAPITAL PROJECT","0","0","0","DELAWARE CNTY AUTHORITY","245913HJ0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528","232499121","WHITE HORSE VILLAGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933169349304528_public.xml","C","231973437","2008-05-09","11000000","FUND EXPANSION, RENOVATION","0","0","0","DELAWARE CNTY AUTHORITY","245913JD1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588","222229486","MEADOWOOD CORPORATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201933179349304588_public.xml","A","232245725","2018-11-08","87230000","CURRENTLY REFUND PRIOR ISSUED BONDS, CAPITAL IMPROVEMENTS","0","0","0","MONTGOMERY COUNTY INDUSTRIAL DEVELOPMENT AUTHORITY","613609F92",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512","204303874","MONTICELLO ACADEMY INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202020429349301512_public.xml","A","870362454","2014-02-12","10670000","PURCHASE OF LAND AND SCHOOL BUILDINGS","false","false","false","UTAH CHARTER SCHOOL FINANCE AUTHORI","95639TAE5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618","341764515","SCH Professional Corporation","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202031299349300618_public.xml","A","346002560","2013-04-04","52000000","Hospital Facility construction","0","1","0","City of Salem Ohio",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","680164610","2007-05-08","57500000","See Part VI","0","0","0","CSCDA Series A 2007","1307957C5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","521643828","2009-05-20","30000000","See Part VI","0","0","0","CHFFA Series B 2009","13033LBC0",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C","521643828","2009-05-20","56309648","See Part VI","0","0","0","CHFFA Series C 2009","13033F8B9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D","931266280","2009-09-30","66147216","See Part VI","0","0","0","HFA Multnomah 2009","62551PBS5",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","521643828","2011-06-09","130000000","See Part VI","0","0","0","CHFFA Series C 2011","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","521643828","2013-02-14","208420907","See Part VI","0","0","0","CHFFA Series A 2013","13033LS65",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","C","521643828","2013-02-14","100741934","See Part VI","0","0","0","CHFFA Series A 2013","13033LS57",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","D","680164610","2015-06-30","157990834","See Part VI","0","0","0","CSCDA Series A 2015","13080SJL9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","A","680164610","2015-06-30","42422999","See Part VI","0","0","0","CSCDA Series A 2015","13080SJM7",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692","953484589","Adventist Health SystemWest","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201923189349309692_public.xml","B","521643828","2016-09-08","309720490","See Part VI","0","0","0","CHFFA Series A 2016","13032UGL6",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429","593284968","THE VOLUSIAFLAGLER YOUNG MEN'S CHRISTIA","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942629349300429_public.xml","A","521293529","2010-03-30","4335000","SEE PART VI","0","0","0","VOLUSIA CNTY INDUSTRIAL DEVELOPMENT","928907CV4",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","A","816001281","2008-12-18","1560000","REFINANCE OF BOND ISSUE FOR CONSTRUCTION OF WINDWARD WAY FACILITY","0","0","0","CITY OF KALISPELL MT",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","B","816001417","2008-12-18","1050000","REFINANCE OF BOND ISSUE FOR CONSTRUCTION OF NORTH 10TH STREET FACILITY","0","0","0","RAVALLI COUNTY MT",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","C","364615155","2010-12-23","1400000","CONSTRUCTION OF 1321 WYOMING STREET BUILDING","0","0","0","MONTANA FACILITY FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134","810307814","WESTERN MONTANA MENTAL HEALTH CENTER","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202041549349301134_public.xml","D","364615155","2012-11-06","1740000","CONSTRUCTION OF 16 BED INPATIENT ADDICTION TREATMENT FACILITY","0","0","0","MONTANA FACILITY FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","A","526001573","2012-02-28","22000000","RENOVATIONS TO EXISTING TVAR COMMUNITY","0","0","0","THE MAYOR AND COUNCIL OF ROCKVILLE","774223AA9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635","530196624","THE VILLAGE AT ROCKVILLE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201901169349300635_public.xml","B","526000980","2018-11-16","87500000","FUNDING FOR GLENMERE EXPANSION AND TVAR RENOVATIONS","0","0","0","MONTGOMERY COUNTY MARYLAND","613342DN1",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209","720702946","ALLIANCE SAFETY COUNCIL","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201942129349300209_public.xml","A","721416168","2011-12-18","100","CONSTRUCTION OF NEW FACILITY","0","0","0","LOUISIANA COMMUNITY DEVELOPMENT AUTHORITY","000000000",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663","420923563","GOODWILL INDUSTRIES OF THE HEARTLAND","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/201932949349301663_public.xml","A","521699866","2013-12-31","10000000","REFINANCE AND FACILITY PURCHASE","0","0","0","IOWA FINANCE AUTHORITY",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031","530204616","NATIONAL WILDLIFE FEDERATION","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202011629349300031_public.xml","A","911910090","2018-08-01","10106751","REFINANCE BUILDING LOCATED AT 11100 WILDLIFE CENTER DRIVE, RESTON, VA 20190","1","1","0","FAIRFAX COUNTY ECONOMIC DEVELOPMENT AUTHORITY","30382EHG2",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035","800764192","Orlando Health Central Inc","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202002209349301035_public.xml","A","521378595","2019-02-06","104619500","SEE PART VI","false","false","false","ORANGE COUNTY HEALTH FACILITIES AUTHORITY","68450LFS9",NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","A","626000283","2005-12-05","5500000","CONSTRUCTION AND EQUIPPING OF EDUCATIONAL FACILITIES","0","0","0","THE HEALTH & EDUCATIONAL FACILITIES BD OF THE CITY OF ELIZABETHTON TN",NA,NA
"https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103","620535755","MILLIGAN COLLEGE INC","2018","990","https://nccs-efile.s3.us-east-1.amazonaws.com/xml/202030489349300103_public.xml","B","461322210","2012-12-07","7500000","ACQUISITION, CONSTRUCTION AND EQUIPPING OF STUDENT RESIDENCE FACILITIES","0","0","0","THE INDUSTRIAL DEVELOPMENT BOARD OF CARTER COUNTY TN",NA,NA
